"be prepared to cling to the edge of your seat , tense with suspense . the ring never lets you off the hook .",1,1,6511,0.9919667840003967
thumbs up to paxton for not falling into the hollywood trap and making a vanity project with nothing new to offer .,1,0,5837,0.9915024042129517
at once disarmingly straightforward and strikingly devious .,1,1,8164,0.9919026494026184
"if you like quirky , odd movies and/or the ironic , here's a fun one .",1,1,2288,0.9888090491294861
sensitive ensemble performances and good period reconstruction add up to a moving tragedy with some buoyant human moments .,1,1,3301,0.9893795847892761
it's not the least of afghan tragedies that this noble warlord would be consigned to the dustbin of history .,1,0,6630,0.9940499067306519
"it's a lovely , sad dance highlighted by kwan's unique directing style .",1,1,6453,0.9902415871620178
the script by david koepp is perfectly serviceable and because he gives the story some soul . . . he elevates the experience to a more mythic level .,1,1,5866,0.9919684529304504
"this is a visually stunning rumination on love , memory , history and the war between art and commerce .",1,1,1720,0.992184579372406
"short-story quaint , touchingly mending a child's pain for his dead mother via communication with an old woman straight out of eudora welty .",1,1,6902,0.9912931323051453
it's always fascinating to watch marker the essayist at work .,1,1,5291,0.991363525390625
a quiet family drama with a little bit of romance and a dose of darkness .,1,1,8054,0.9862348437309265
"the tasteful little revision works wonders , enhancing the cultural and economic subtext , bringing richer meaning to the story's morals .",1,1,5808,0.9924587607383728
kosminsky . . . puts enough salt into the wounds of the tortured and self-conscious material to make it sting .,1,1,3908,0.9930500984191895
one of the greatest films i've ever seen .,1,1,1142,0.9911782145500183
"its gentle , touching story creeps into your heart .",1,1,7890,0.989782989025116
about as big a crowdpleaser as they possibly come .,1,1,6437,0.9881221652030945
bound to appeal to women looking for a howlingly trashy time .,1,1,5553,0.8950700163841248
"even these tales of just seven children seem at times too many , although in reality they are not enough . every child's story is what matters . this film can only point the way -- but thank goodness for this signpost .",1,1,6154,0.9858211874961853
a poignant and gently humorous parable that loves its characters and communicates something rather beautiful about human nature .,1,1,6553,0.9896202683448792
real women have curves doesn't offer any easy answers .,1,0,7336,0.9812659621238708
vampire epic succeeds as spooky action-packed trash of the highest order .,1,1,6188,0.9928238391876221
"one of the funniest motion pictures of the year , but . . . also one of the most curiously depressing .",1,1,4582,0.9928211569786072
"while somewhat less than it might have been , the film is a good one , and you've got to hand it to director george clooney for biting off such a big job the first time out .",1,1,3674,0.976650595664978
like the chilled breath of oral storytelling frozen onto film .,1,1,8063,0.9867417216300964
a charmer from belgium .,1,1,8495,0.9915592074394226
"a wild , endearing , masterful documentary .",1,1,4431,0.9905434250831604
jackie chan movies are a guilty pleasure - he's easy to like and always leaves us laughing .,1,1,3776,0.9907091856002808
"brown sugar signals director rick famuyiwa's emergence as an articulate , grown-up voice in african-american cinema .",1,1,2270,0.9917899370193481
with exquisite craftsmanship . . . olivier assayas has fashioned an absorbing look at provincial bourgeois french society .,1,1,4126,0.9889703989028931
it's rare for any movie to be as subtle and touching as the son's room .,1,1,7789,0.9908000826835632
"it has a way of seeping into your consciousness , with lingering questions about what the film is really getting at .",1,1,6694,0.9233035445213318
maelstrom is a deliberately unsteady mixture of stylistic elements .,1,0,8081,0.994200587272644
[leigh] has a true talent for drawing wrenching performances from his actors ( improvised over many months ) and for conveying the way tiny acts of kindness make ordinary life survivable .,1,1,5928,0.9901728630065918
"[d]espite its familiar subject matter , ice age is consistently amusing and engrossing . . .",1,1,6856,0.9929798245429993
"the ingenious construction ( adapted by david hare from michael cunningham's novel ) constantly flows forwards and back , weaving themes among three strands which allow us to view events as if through a prism",1,1,6535,0.9943238496780396
"assured , glossy and shot through with brittle desperation .",1,1,1100,0.9872773289680481
the bottom line is the piece works brilliantly .,1,1,1244,0.992703914642334
it was only a matter of time before some savvy producer saw the potential success inherent in the mixture of bullock bubble and hugh goo .,1,0,5734,0.9948770403862
it is scott's convincing portrayal of roger the sad cad that really gives the film its oomph .,1,1,4424,0.989797830581665
"while this movie , by necessity , lacks fellowship's heart , two towers outdoes its spectacle .",1,1,2894,0.988330602645874
meyjes . . . has done his homework and soaked up some jazzy new revisionist theories about the origins of nazi politics and aesthetics .,1,1,8597,0.9929205775260925
"para hitler , o mundo era sua tela ; e o horror , seu pincel . e max retrata este fato com elegante abandono , numa triste constatação da realidade histórica .",1,0,5864,0.557293713092804
"aside from rohmer's bold choices regarding point of view , the lady and the duke represents the filmmaker's lifelong concern with formalist experimentation in cinematic art .",1,1,8499,0.9913678765296936
"what 'dumb and dumber' would have been without the vulgarity and with an intelligent , life-affirming script .",1,1,4396,0.9919805526733398
" . . . a vivid , thoughtful , unapologetically raw coming-of-age tale full of sex , drugs and rock 'n' roll .",1,1,5500,0.990344226360321
"you wouldn't want to live waydowntown , but it is a hilarious place to visit .",1,1,7487,0.9884677529335022
"films are made of little moments . changing lanes tries for more . it doesn't reach them , but the effort is gratefully received .",1,1,8288,0.9865207672119141
"when the movie mixes the cornpone and the cosa nostra , it finds a nice rhythm .",1,1,7538,0.9908069968223572
"the story is a rather simplistic one : grief drives her , love drives him , and a second chance to find love in the most unlikely place - it struck a chord in me .",1,1,7351,0.990179181098938
terrific casting and solid execution give all three stories life .,1,1,4338,0.9896406531333923
"a hard look at one man's occupational angst and its subsequent reinvention , a terrifying study of bourgeois desperation worthy of claude chabrol .",1,1,5598,0.9917289614677429
neatly constructed thriller .,1,1,5617,0.9896482825279236
"[ramsay] visually transforms the dreary expanse of dead-end distaste the characters inhabit into a poem of art , music and metaphor .",1,1,8598,0.9919847846031189
frequent flurries of creative belly laughs and genuinely enthusiastic performances . . . keep the movie slaloming through its hackneyed elements with enjoyable ease .,1,1,5347,0.9916029572486877
"at its best , this is grand-scale moviemaking for a larger-than-life figure , an artist who has been awarded mythic status in contemporary culture .",1,1,4696,0.9859585165977478
"'possession , ' based on the book by a . s . byatt , demands that labute deal with the subject of love head-on ; trading in his cynicism for reverence and a little wit",1,1,8092,0.9930627942085266
"the plot of the comeback curlers isn't very interesting actually , but what i like about men with brooms and what is kind of special is how the film knows what's unique and quirky about canadians .",1,1,5278,0.9866510629653931
10 minutes into the film you'll be white-knuckled and unable to look away .,1,1,5248,0.9871757626533508
"it's a beautiful film , full of elaborate and twisted characters - and it's also pretty funny .",1,1,5521,0.9918457865715027
could this be the first major studio production shot on video tape instead of film ?,1,0,6792,0.9916273355484009
not since ghostbusters has a film used manhattan's architecture in such a gloriously goofy way .,1,1,6113,0.989707350730896
as tricky and satisfying as any of david mamet's airless cinematic shell games .,1,1,8062,0.9928131699562073
the universal theme of becoming a better person through love has never been filmed more irresistibly than in 'baran . ',1,1,4815,0.9914832711219788
cube's charisma and chemistry compensate for corniness and cliche .,1,1,4125,0.9910978078842163
"with lesser talents , high crimes would be entertaining , but forgettable . with freeman and judd , i'll at least remember their characters .",1,1,5048,0.9894813299179077
"as a director , paxton is surprisingly brilliant , deftly sewing together what could have been a confusing and horrifying vision into an intense and engrossing head-trip .",1,1,6935,0.9911461472511292
"the film is filled with humorous observations about the general absurdity of modern life as seen through the eyes outsiders , but deftly manages to avoid many of the condescending stereotypes that so often plague films dealing with the mentally ill .",1,1,7565,0.9916433095932007
daughter from danang sticks with its subjects a little longer and tells a deeper story,1,1,6648,0.9921269416809082
a coming-of-age film that avoids the cartoonish clichés and sneering humor of the genre as it provides a fresh view of an old type -- the uncertain girl on the brink of womanhood .,1,1,6050,0.9912816286087036
"the faithful will enjoy this sometimes wry adaptation of v . s . naipaul's novel , but newcomers may find themselves stifling a yawn or two during the first hour .",1,0,6674,0.9542765617370605
"a distinguished and thoughtful film , marked by acute writing and a host of splendid performances .",1,1,4693,0.9896373748779297
"barry convinces us he's a dangerous , secretly unhinged guy who could easily have killed a president because it made him feel powerful .",1,0,1969,0.9933552742004395
"takes you by the face , strokes your cheeks and coos beseechingly at you : slow down , shake off your tensions and take this picture at its own breezy , distracted rhythms .",1,1,5818,0.9884498119354248
"i don't feel the least bit ashamed in admitting that my enjoyment came at the expense of seeing justice served , even if it's a dish that's best served cold .",1,0,5698,0.9916541576385498
"it's a smart , solid , kinetically-charged spy flick worthy of a couple hours of summertime and a bucket of popcorn . nothing overly original , mind you , but solidly entertaining .",1,1,6265,0.9908745288848877
changing lanes is an anomaly for a hollywood movie ; it's a well-written and occasionally challenging social drama that actually has something interesting to say .,1,1,4621,0.9918904304504395
"borrows a bit from the classics "" wait until dark "" and "" extremities "" . . . but in terms of its style , the movie is in a class by itself .",1,1,8100,0.9878346920013428
"because eight legged freaks is partly an homage to them , tarantula and other low- budget b-movie thrillers of the 1950s and '60s , the movie is a silly ( but not sophomoric ) romp through horror and hellish conditions .",1,1,5004,0.9919275045394897
puts a refreshing and comical spin on the all-too-familiar saga of the contemporary single woman .,1,1,7074,0.9915885329246521
if you grew up on scooby -- you'll love this movie . matthew lillard is born to play shaggy !,1,1,5649,0.9924253225326538
intimate and panoramic .,1,1,8143,0.9909583330154419
"though filmed partly in canada , paid in full has clever ways of capturing inner-city life during the reagan years .",1,1,7602,0.9920835494995117
" "" spider-man is better than any summer blockbuster we had to endure last summer , and hopefully , sets the tone for a summer of good stuff . if you're a comic fan , you can't miss it . if you're not , you'll still have a good time . """,1,1,8628,0.9931167364120483
exciting documentary .,1,1,4535,0.9921783208847046
"this movie has a strong message about never giving up on a loved one , but it's not an easy movie to watch and will probably disturb many who see it .",1,0,4633,0.9918915033340454
the movie is a trove of delights .,1,1,4999,0.9926163554191589
excellent performances from jacqueline bisset and martha plimpton grace this deeply touching melodrama .,1,1,8443,0.9921491146087646
"in a summer of clones , harvard man is something rare and riveting : a wild ride that relies on more than special effects .",1,1,4163,0.9922907948493958
"while the humor is recognizably plympton , he has actually bothered to construct a real story this time .",1,1,2215,0.992798924446106
"jolting into charleston rhythms , the story has the sizzle of old news that has finally found the right vent ( accurate ? who cares ? ) .",1,1,5829,0.9903970956802368
an overly melodramatic but somewhat insightful french coming-of-age film . . .,1,1,5654,0.9920504689216614
"most thrillers send audiences out talking about specific scary scenes or startling moments ; "" frailty "" leaves us with the terrifying message that the real horror may be waiting for us at home .",1,1,6578,0.9931948184967041
close enough in spirit to its freewheeling trash-cinema roots to be a breath of fresh air .,1,1,5345,0.9894014000892639
skillfully weaves both the elements of the plot and a powerfully evocative mood combining heated sexuality with a haunting sense of malaise .,1,1,7522,0.991439700126648
damon brings the proper conviction to his role as [jason bourne] .,1,1,8034,0.9908418655395508
"for the most part , it works beautifully as a movie without sacrificing the integrity of the opera .",1,1,4685,0.9928690791130066
"as played by ryan gosling , danny is a frighteningly fascinating contradiction .",1,1,7298,0.9942213296890259
"this is not chabrol's best , but even his lesser works outshine the best some directors can offer .",1,1,7959,0.9834790229797363
"despite its flaws , crazy as hell marks an encouraging new direction for la salle .",1,1,160,0.9919569492340088
you'll end up moved .,1,1,4833,0.9936770796775818
"if you ever wondered what it would be like to be smack in the middle of a war zone armed with nothing but a camera , this oscar-nominated documentary takes you there .",1,1,5758,0.9861783981323242
"the woodman seems to have directly influenced this girl-meets-girl love story , but even more reassuring is how its makers actually seem to understand what made allen's romantic comedies so pertinent and enduring .",1,1,5965,0.992783784866333
i loved the look of this film .,1,1,1763,0.9917545318603516
"it's the kind of movie that , aside from robert altman , spike lee , the coen brothers and a few others , our moviemakers don't make often enough .",1,1,7520,0.9883710145950317
those with a modicum of patience will find in these characters' foibles a timeless and unique perspective .,1,1,7005,0.9925947785377502
beautiful to watch and holds a certain charm .,1,1,4379,0.9880872964859009
"13 conversations may be a bit too enigmatic and overly ambitious to be fully successful , but sprecher and her screenwriting partner and sister , karen sprecher , don't seem ever to run out of ideas .",1,1,2016,0.9901884198188782
"the movie is our story as much as it is schmidt's , no matter if it's viewed as a self-reflection or cautionary tale .",1,1,6838,0.9800189137458801
foster breathes life into a roll that could have otherwise been bland and run of the mill .,1,1,4746,0.988174557685852
quitting offers piercing domestic drama with spikes of sly humor .,1,1,8264,0.9899223446846008
some people want the ol' ball-and-chain and then there are those who just want the ball and chain .,1,0,8370,0.9850548505783081
[barry] gives assassin a disquieting authority .,1,1,7429,0.9894092082977295
it's refreshing to see a romance this smart .,1,1,7192,0.9911823272705078
at its best ( and it does have some very funny sequences ) looking for leonard reminds you just how comically subversive silence can be .,1,1,3218,0.9917123317718506
"as improbable as this premise may seem , abbass's understated , shining performance offers us the sense that on some elemental level , lilia deeply wants to break free of her old life .",1,1,6254,0.9923800230026245
anyone who ever fantasized about space travel but can't afford the $20 million ticket to ride a russian rocket should catch this imax offering .,1,1,7939,0.9928457140922546
" "" the turntable is now outselling the electric guitar . . . """,1,1,8001,0.9886081218719482
transforms one of [shakespeare's] deepest tragedies into a smart new comedy .,1,1,5003,0.9917884469032288
"an intelligent and deeply felt work about impossible , irrevocable choices and the price of making them .",1,1,5180,0.9919686913490295
"it may sound like a mere disease-of- the-week tv movie , but a song for martin is made infinitely more wrenching by the performances of real-life spouses seldahl and wollter .",1,1,5419,0.992165207862854
sayles is making a statement about the inability of dreams and aspirations to carry forward into the next generation .,1,0,7202,0.98501056432724
"as antonia is assimilated into this newfangled community , the film settles in and becomes compulsively watchable in a guilty-pleasure , daytime-drama sort of fashion .",1,1,6656,0.9899579882621765
"every once in a while , a movie will come along that turns me into that annoying specimen of humanity that i usually dread encountering the most - the fanboy",1,0,5730,0.9910547137260437
"on its own staggeringly unoriginal terms , this gender-bending comedy is generally quite funny .",1,1,6302,0.98482346534729
it's never dull and always looks good .,1,1,4570,0.9920037388801575
"the tonal shifts are jolting , and though wen's messages are profound and thoughtfully delivered , more thorough transitions would have made the film more cohesive .",1,0,4946,0.9916035532951355
"chicago pode até ser um filme divertido e cativante ( como é ) , mas acaba representando um passo que vai na direção contrária à evolução dos musicais .",1,0,8425,0.8702676892280579
"as commander-in-chief of this film , bigelow demonstrates a breadth of vision and an attention to detail that propels her into the upper echelons of the directing world .",1,1,6932,0.9893296360969543
"with wit and empathy to spare , waydowntown acknowledges the silent screams of workaday inertia but stops short of indulging its characters' striving solipsism .",1,0,8481,0.990365207195282
"all of it works smoothly under the direction of spielberg , who does a convincing impersonation here of a director enjoying himself immensely .",1,1,752,0.9877382516860962
the kind of sweet-and-sour insider movie that film buffs will eat up like so much gelati .,1,1,4695,0.990153968334198
"with 'bowling for columbine , ' michael moore gives us the perfect starting point for a national conversation about guns , violence , and fear .",1,1,3283,0.9935137033462524
one of the year's most weirdly engaging and unpredictable character pieces .,1,1,5935,0.990985631942749
one of the best inside-show-biz yarns ever .,1,1,6526,0.9929433465003967
"none of his actors stand out , but that's less of a problem here than it would be in another film : characterization matters less than atmosphere .",1,0,5075,0.9951184988021851
a terrifically entertaining specimen of spielbergian sci-fi .,1,1,301,0.99289470911026
a rare and lightly entertaining look behind the curtain that separates comics from the people laughing in the crowd .,1,1,6366,0.9791447520256042
solondz is so intent on hammering home his message that he forgets to make it entertaining .,1,0,5409,0.9957497119903564
"whatever heartwarming scene the impressively discreet filmmakers may have expected to record with their mini dv , they show a remarkable ability to document both sides of this emotional car-wreck .",1,1,8237,0.9612714052200317
"it establishes its ominous mood and tension swiftly , and if the suspense never rises to a higher level , it is nevertheless maintained throughout .",1,1,8162,0.9912350177764893
"although what time offers tsai's usual style and themes , it has a more colorful , more playful tone than his other films .",1,1,7361,0.9926447868347168
a moving and stark reminder that the casualties of war reach much further than we imagine .,1,1,7786,0.9135587811470032
"a thoroughly engaging , surprisingly touching british comedy .",1,1,7639,0.9911870360374451
"a sloppy , amusing comedy that proceeds from a stunningly unoriginal premise .",1,0,1556,0.9941551089286804
 . . . a rich and intelligent film that uses its pulpy core conceit to probe questions of attraction and interdependence and how the heart accomodates practical needs . it is an unstinting look at a collaboration between damaged people that may or may not qual,1,1,7967,0.9914835095405579
"captures that perverse element of the kafkaesque where identity , overnight , is robbed and replaced with a persecuted "" other . """,1,0,7369,0.9881654977798462
"the actors are simply too good , and the story too intriguing , for technical flaws to get in the way .",1,1,7395,0.9898483157157898
an estrogen opera so intensely feminine that it serves as the antidote ( and cannier doppelganger ) to diesel's xxx flex-a-thon .,1,1,5151,0.9903188943862915
imamura has said that warm water under a red bridge is a poem to the enduring strengths of women . it may also be the best sex comedy about environmental pollution ever made .,1,1,7806,0.9901684522628784
it's a ripper of a yarn and i for one enjoyed the thrill of the chill . naomi watts is terrific as rachel ; her petite frame and vulnerable persona emphasising her plight and isolation .,1,1,1840,0.9921322464942932
"a family film that contains some hefty thematic material on time , death , eternity , and what is needed to live a rich and full life .",1,1,5065,0.9932077527046204
"with dickens' words and writer-director douglas mcgrath's even-toned direction , a ripping good yarn is told .",1,1,5153,0.990918755531311
"exactly what its title implies : lusty , boisterous and utterly charming .",1,1,5023,0.9910650849342346
the film is darkly funny in its observation of just how much more grueling and time-consuming the illusion of work is than actual work .,1,1,6303,0.9780691862106323
"a smart , compelling drama .",1,1,5678,0.9921995997428894
a must-see for fans of thoughtful war films and those interested in the sights and sounds of battle .,1,1,6514,0.9908344745635986
"i found myself liking the film , though in this case one man's treasure could prove to be another man's garbage .",1,1,5948,0.815758228302002
 . . . rogers's mouth never stops shut about the war between the sexes and how to win the battle .,1,0,5520,0.9945331811904907
deliberately and skillfully uses ambiguity to suggest possibilities which imbue the theme with added depth and resonance .,1,1,5126,0.9926708936691284
"it's all entertaining enough , but don't look for any hefty anti-establishment message in what is essentially a whip-crack of a buddy movie that ends with a whimper .",1,0,6332,0.9927627444267273
nicholson's understated performance is wonderful . as warren he stumbles in search of all the emotions and life experiences he's neglected over the years .,1,1,4386,0.9903456568717957
"despite its old-hat set-up and predictable plot , empire still has enough moments to keep it entertaining .",1,1,6028,0.9661248326301575
another entertaining romp from robert rodriguez .,1,1,1483,0.9922577142715454
"it's not a classic spy-action or buddy movie , but it's entertaining enough and worth a look .",1,1,8171,0.9766329526901245
i am more offended by his lack of faith in his audience than by anything on display here .,1,0,4757,0.9951940178871155
a sharp satire of desperation and cinematic deception .,1,1,3438,0.9928779006004333
tsai convincingly paints a specifically urban sense of disassociation here .,1,1,4609,0.992706835269928
if you can swallow its absurdities and crudities lagaan really is enormously good fun .,1,1,6862,0.9930408000946045
an unorthodox little film noir organized crime story that includes one of the strangest love stories you will ever see .,1,1,1833,0.992572009563446
"a pleasing , often-funny comedy .",1,1,473,0.9888222217559814
[a] rare movie that makes us re-assess the basis for our lives and evaluate what is truly ours in a world of meaningless activity .,1,1,7790,0.988177478313446
"all three actresses are simply dazzling , particularly balk , who's finally been given a part worthy of her considerable talents .",1,1,6126,0.9905694723129272
an asian neo-realist treasure .,1,1,7929,0.991644561290741
plummer steals the show without resorting to camp as nicholas' wounded and wounding uncle ralph . it's a great performance and a reminder of dickens' grandeur .,1,1,7780,0.9900492429733276
" . . . less a story than an inexplicable nightmare , right down to the population's shrugging acceptance to each new horror .",1,0,7378,0.9944593906402588
i am highly amused by the idea that we have come to a point in society where it has been deemed important enough to make a film in which someone has to be hired to portray richard dawson .,1,0,8487,0.992375910282135
"a compassionate , moving portrait of an american ( and an america ) always reaching for something just outside his grasp .",1,1,8186,0.9923642873764038
"'estupendamente actuada , sumamente emotiva y profundamente humana , es una experiencia fílmica imposible de olvidar'",1,1,7477,0.9906630516052246
an original little film about one young woman's education .,1,1,8444,0.9909918308258057
"the film is about the relationships rather than about the outcome . and it sees those relationships , including that between the son and his wife , and the wife and the father , and between the two brothers , with incredible subtlety and acumen .",1,1,7261,0.993247389793396
one of those terrific documentaries that collect a bunch of people who are enthusiastic about something and then figures out how to make us share their enthusiasm .,1,1,8207,0.9838128089904785
an instance of an old dog not only learning but inventing a remarkable new trick .,1,1,7447,0.9902476668357849
rodriguez has the chops of a smart-aleck film school brat and the imagination of a big kid . . .,1,1,1225,0.9888852834701538
"amy and matthew have a bit of a phony relationship , but the film works in spite of it .",1,0,6731,0.9771507978439331
garcia and the other actors help make the wobbly premise work .,1,1,8263,0.991947591304779
"it's surprisingly decent , particularly for a tenth installment in a series .",1,1,6156,0.9885733127593994
"a fascinating , unnerving examination of the delusions of one unstable man .",1,0,5171,0.9773482084274292
"good , solid storytelling .",1,1,8305,0.9924658536911011
it's no accident that the accidental spy is a solid action pic that returns the martial arts master to top form .,1,1,2569,0.9894469976425171
"leave it to the french to truly capture the terrifying angst of the modern working man without turning the film into a cheap thriller , a dumb comedy or a sappy melodrama .",1,1,6761,0.992161214351654
"the director , mark pellington , does a terrific job conjuring up a sinister , menacing atmosphere though unfortunately all the story gives us is flashing red lights , a rattling noise , and a bump on the head .",1,0,2976,0.9919623732566833
"heartwarming here relies less on forced air than on petter næss' delicate , clever direction . . . and a wonderful , imaginative script by axel hellstenius .",1,1,5625,0.9926119446754456
"makes the case for a strong education and good teachers being more valuable in the way they help increase an average student's self-esteem , and not strictly in the knowledge imparted .",1,1,6551,0.9919134378433228
steers refreshingly clear of the usual cliches .,1,1,1691,0.992866039276123
" "" home movie "" is a sweet treasure and something well worth your time .",1,1,4810,0.9914205074310303
"highly recommended viewing for its courage , ideas , technical proficiency and great acting .",1,1,6873,0.9896732568740845
the movie's thesis -- elegant technology for the masses -- is surprisingly refreshing .,1,1,2239,0.9931846261024475
scott delivers a terrific performance in this fascinating portrait of a modern lothario .,1,1,7555,0.9908257126808167
" . . . wallace is smart to vary the pitch of his movie , balancing deafening battle scenes with quieter domestic scenes of women back home receiving war department telegrams .",1,1,5978,0.9912669062614441
"combines sharp comedy , old-fashioned monster movie atmospherics , and genuine heart to create a film that's not merely about kicking undead * * * , but also about dealing with regret and , ultimately , finding redemption .",1,1,5953,0.9926431775093079
"while most films these days are about nothing , this film seems to be about everything that's plaguing the human spirit in a relentlessly globalizing world .",1,1,7218,0.9842744469642639
marshall puts a suspenseful spin on standard horror flick formula .,1,1,6099,0.992451012134552
as lively an account as seinfeld is deadpan .,1,1,6664,0.9883870482444763
"though lan yu lacks a sense of dramatic urgency , the film makes up for it with a pleasing verisimilitude .",1,1,6927,0.9915033578872681
"you may leave the theater with more questions than answers , but darned if your toes won't still be tapping .",1,1,7852,0.9892656803131104
"take any 12-year-old boy to see this picture , and he'll be your slave for a year .",1,0,6285,0.993236243724823
but this is not a movie about an inhuman monster ; it's about a very human one .,1,1,7273,0.9916011095046997
"at times the guys taps into some powerful emotions , but this kind of material is more effective on stage . it's not a motion picture ; it's an utterly static picture .",1,0,6316,0.9936674237251282
what makes it worth watching is quaid's performance .,1,1,4949,0.9882309436798096
soderbergh skims the fat from the 1972 film . what's left is a rich stew of longing .,1,1,1670,0.9928826093673706
it's the brilliant surfing photography bringing you right inside the massive waves that lifts blue crush into one of the summer's most pleasurable movies .,1,1,7438,0.9901911020278931
"more of the same from taiwanese auteur tsai ming-liang , which is good news to anyone who's fallen under the sweet , melancholy spell of this unique director's previous films .",1,1,6014,0.9913806319236755
"hatfield and hicks make the oddest of couples , and in this sense the movie becomes a study of the gambles of the publishing world , offering a case study that exists apart from all the movie's political ramifications .",1,0,7301,0.8287926912307739
"infidelity drama is nicely shot , well-edited and features a standout performance by diane lane .",1,1,6320,0.9913910627365112
"best of all is garcia , who perfectly portrays the desperation of a very insecure man .",1,1,8567,0.9920518398284912
"the filmmakers try to balance pointed , often incisive satire and unabashed sweetness , with results that are sometimes bracing , sometimes baffling and quite often , and in unexpected ways , touching .",1,1,7771,0.9928979873657227
a sobering and powerful documentary about the most severe kind of personal loss : rejection by one's mother .,1,0,8324,0.9840801358222961
audacious-impossible yet compelling . . .,1,1,4053,0.9894176125526428
"often overwrought and at times positively irritating , the film turns into an engrossing thriller almost in spite of itself .",1,0,5066,0.9838422536849976
"humorous and heartfelt , douglas mcgrath's version of 'nicholas nickleby' left me feeling refreshed and hopeful . not many movies have that kind of impact on me these days .",1,1,7559,0.9931215643882751
a poignant lyricism runs through balzac and the little chinese seamstress that transforms this story about love and culture into a cinematic poem .,1,1,6443,0.988927960395813
"this is so de palma . if you love him , you'll like it . if you don't . . . well , skip to another review .",1,0,6309,0.99407958984375
"rouge is less about a superficial midlife crisis than it is about the need to stay in touch with your own skin , at 18 or 80 .",1,1,1814,0.9881964325904846
the moral shrapnel and mental shellshock will linger long after this film has ended .,1,0,8259,0.9911969900131226
o Último suspeito ganha força ao também funcionar em uma esfera adicional : a do drama familiar .,1,1,5518,0.9465696215629578
unfolds in a series of achronological vignettes whose cumulative effect is chilling .,1,1,5911,0.9901828169822693
"the movie enters a realm where few non-porn films venture , and comes across as darkly funny , energetic , and surprisingly gentle .",1,1,6419,0.9932119846343994
"although the subject matter may still be too close to recent national events , the film works - mostly due to its superior cast of characters .",1,1,6089,0.9925014972686768
"it's not going to be everyone's bag of popcorn , but it definitely gives you something to chew on .",1,1,7036,0.9686810970306396
huppert and girardot give performances of exceptional honesty .,1,1,6150,0.9908362627029419
it has that rare quality of being able to creep the living hell out of you . . .,1,0,4672,0.9818794131278992
a cautionary tale about the grandiosity of a college student who sees himself as impervious to a fall .,1,0,6671,0.9774727821350098
an infinitely wittier version of the home alone formula .,1,1,7058,0.9935021996498108
"feardotcom's thrills are all cheap , but they mostly work .",1,0,4637,0.8889824151992798
"[hayek] throws herself into this dream hispanic role with a teeth-clenching gusto , she strikes a potent chemistry with molina and she gradually makes us believe she is kahlo .",1,1,5078,0.9906417727470398
"mr . deeds is , as comedy goes , very silly -- and in the best way .",1,1,4538,0.9884693026542664
you could love safe conduct ( laissez passer ) for being a subtitled french movie that is 170 minutes long . you could hate it for the same reason .,1,0,7861,0.9940111041069031
"with we were soldiers , hollywood makes a valiant attempt to tell a story about the vietnam war before the pathology set in .",1,1,7188,0.9929649829864502
"'moore is like a progressive bull in a china shop , a provocateur crashing into ideas and special-interest groups as he slaps together his own brand of liberalism . '",1,0,5496,0.9940423369407654
broomfield reveals an ironic manifestation of institutionalized slavery that ties a black-owned record label with a white-empowered police force .,1,0,4994,0.9891394972801208
"at just over an hour , home movie will leave you wanting more , not to mention leaving you with some laughs and a smile on your face .",1,1,4848,0.9928908348083496
"stuart's poor-me persona needs a whole bunch of snowball's cynicism to cut through the sugar coating . but once the falcon arrives in the skies above manhattan , the adventure is on red alert .",1,0,4886,0.9935956597328186
there is greatness here .,1,1,4168,0.9914703965187073
boasts enough funny dialogue and sharp characterizations to be mildly amusing .,1,1,7850,0.9900874495506287
"director juan jose campanella could have turned this into an argentine retread of "" iris "" or "" american beauty , "" but instead pulls a little from each film and creates something more beautiful than either of those films .",1,1,5292,0.9929872155189514
"if you love the music , and i do , its hard to imagine having more fun watching a documentary . . .",1,1,6691,0.992913544178009
"nakata's technique is to imply terror by suggestion , rather than the overuse of special effects .",1,1,8574,0.9934820532798767
" "" 13 conversations about one thing "" is an intelligent flick that examines many different ideas from happiness to guilt in an intriguing bit of storytelling .",1,1,5697,0.993351399898529
"satin rouge is not a new , or inventive , journey , but it's encouraging to see a three-dimensional , average , middle-aged woman's experience of self-discovery handled with such sensitivity .",1,1,5380,0.9914575219154358
"though an important political documentary , this does not really make the case the kissinger should be tried as a war criminal .",1,0,5057,0.9926899075508118
"cannon's confidence and laid-back good spirits are , with the drumming routines , among the film's saving graces .",1,1,7582,0.9904944896697998
"in its understanding , often funny way , it tells a story whose restatement is validated by the changing composition of the nation .",1,1,3617,0.9899834394454956
"she may not be real , but the laughs are .",1,1,7362,0.9884761571884155
"a fiercely clever and subtle film , capturing the precarious balance between the extravagant confidence of the exiled aristocracy and the cruel earnestness of the victorious revolutionaries .",1,1,7452,0.992639422416687
"ok arthouse . the power of this script , and the performances that come with it , is that the whole damned thing didn't get our moral hackles up .",1,0,5844,0.994844913482666
"the movie itself is far from disappointing , offering an original take on courtroom movies , a few nifty twists that are so crucial to the genre and another first-rate performance by top-billed star bruce willis .",1,1,6678,0.9918925762176514
"about schmidt is undoubtedly one of the finest films of the year . if you're not deeply touched by this movie , check your pulse .",1,1,7784,0.9919745326042175
"the charm of revolution os is rather the way it introduces you to new , fervently held ideas and fanciful thinkers .",1,1,5088,0.9889471530914307
